% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=804290, Wed Dec 27 09:32:00 2023, <python>{}</python>
34 238 3.8672693253163875 16.38413632945156 -75490.79879136049 -7.1082100326522632e+04 inf inf   
35 245 4.708768777284061 20.013140098610965 -90891.46876853974 -9.0891468768539737e+04 -65764.27798184921 inf   
36 252 5.70589086345791 23.6258277741166 -122415.84321056152 -1.2241584321056152e+05 -56318.06336727582 inf   
37 259 5.38135228166477 28.635102494005803 -122415.84321056152 -2.9282846282183855e+04 inf inf   
38 266 5.117679433747225 37.602518378206874 -122415.84321056152 -9.0217009994020133e+04 -4992.766527523863 inf   
39 273 4.475034440608276 39.921171315480315 -122415.84321056152 -8.6519839481789517e+04 -59204.840803475556 inf   
40 280 4.030144259104835 41.30925260076755 -122415.84321056152 -8.9239055691691960e+04 -52366.4970852412 inf   
41 287 5.299742835456644 41.257801786838634 -175102.83137124561 -1.7510283137124561e+05 -76528.41269899732 -33253.342825343534   
42 294 4.71298478750257 35.53100835466413 -175114.08047315618 -1.7511408047315618e+05 inf inf   
43 301 4.769296579401621 36.85327816797049 -175114.08047315618 -1.6980371516850608e+05 inf inf   
44 308 4.119093790299976 49.34059260302119 -183056.18816266616 -1.8305618816266616e+05 -71057.61527927782 inf   
45 315 3.081880630898251 46.712775204361165 -183056.18816266616 -1.4697609668753954e+05 -131293.5784292572 inf   
46 322 2.8819948910379307 42.1378806023771 -183056.18816266616 -1.6591582561851662e+05 -118491.85065169638 -89298.95317846544   
47 329 2.385481777001995 35.146517007996266 -183056.18816266616 -1.7029792173920418e+05 -131150.98220848676 inf   
48 336 2.3503682359601825 36.95493346554208 -193430.2232264554 -1.9343022322645539e+05 -160722.67879599772 -122860.25011523772   
49 343 2.4274916762715018 40.43440070235373 -207517.94842877 -2.0751794842877000e+05 -159687.13628098456 inf   
50 350 3.2519064329637466 56.14541470640353 -241518.0404146953 -2.4151804041469531e+05 -174892.8360701562 inf   
51 357 3.727051543114545 79.3409604123394 -255153.35908483522 -2.5515335908483522e+05 -175171.6556837984 inf   
52 364 5.338394237189137 90.23055198988176 -329877.0074539509 -3.2987700745395088e+05 -233464.72142244346 -166209.82897499792   
53 371 6.337096449528669 112.370217312253 -329877.0074539509 -3.2146635519221099e+05 inf inf   
54 378 6.317605220005047 111.12134461527793 -329877.0074539509 -3.2558716438323475e+05 -242536.04639742197 inf   
55 385 6.218392754149836 122.56919342532869 -329877.0074539509 -3.0024672032723529e+05 inf inf   
56 392 5.611782842527786 146.07695257590598 -329877.0074539509 -3.1408647800212167e+05 -208783.91125039296 inf   
57 399 4.806469163883103 158.90069171080668 -360656.9713215629 -3.6065697132156289e+05 inf inf   
58 406 5.598765609486919 189.1650246200189 -453841.00433194515 -4.5384100433194515e+05 -311235.35854059743 -235305.14208888088   
59 413 5.355991402144109 219.85677194442798 -497457.5925487254 -4.9745759254872543e+05 -365230.4216048395 inf   
60 420 5.531591159280622 257.34536687096454 -497457.5925487254 -3.4002263362015574e+05 inf inf   
61 427 4.758720404792085 256.2193134541375 -497457.5925487254 -4.0610429099221615e+05 inf inf   
62 434 5.2591113435035135 244.4324931572294 -497457.5925487254 -3.4485190400216106e+05 inf inf   
63 441 5.9925836947025335 295.34951842693266 -497457.5925487254 -3.7921832372549846e+05 -345571.8713925458 inf   
64 448 6.999542343561539 273.49335127895864 -497457.5925487254 -4.0780337807926588e+05 -327241.9203458028 inf   
65 455 6.994171434568568 326.7405966668726 -497457.5925487254 -4.8240219391261518e+05 -369735.92644708557 inf   
66 462 6.438762994355146 340.95057316872993 -497457.5925487254 -4.6000293374313612e+05 -293794.27720417303 inf   
67 469 5.4151977865489345 305.81333810241637 -505664.88248197315 -5.0566488248197315e+05 -305735.45203245716 -0.0   
68 476 4.894034427624433 313.6179891254107 -534794.0656278805 -5.3479406562788051e+05 -368696.7750156604 inf   
69 483 4.480623736913969 359.92068820691327 -534794.0656278805 -5.1474738972294965e+05 -492738.4187837604 -0.0   
70 490 4.031581942799256 372.4428038344084 -534794.0656278805 -4.9944024560930068e+05 -61865.23368420029 inf   
71 497 4.318563892510517 329.17767028299664 -534794.0656278805 -5.1901417874882568e+05 -478082.86116020865 -449428.61821164814   
72 504 4.1549912655512635 396.94926770078223 -538722.5644673922 -5.3872256446739216e+05 -515116.6660989841 -421518.28317723307   
73 511 4.68651916104034 431.32345652933714 -539159.7801269535 -5.3915978012695350e+05 -513006.14962429943 -207739.597543813   
74 518 5.258709056931278 556.0022525393406 -539159.7801269535 -5.3805329396394850e+05 -505363.432168202 inf   
75 525 5.073245760443217 560.8108268432102 -543269.9056254677 -5.4326990562546765e+05 -534621.015940639 -461663.7981662124   
76 532 4.97076567920718 677.8324896502265 -543269.9056254677 -5.3969589793366543e+05 -495936.5197216581 inf   
77 539 4.195276305853614 741.2603313298722 -543269.9056254677 -5.4261824931725475e+05 -535637.8247371893 -432642.293082642   
78 546 3.8819798864841704 777.7297150656575 -543269.9056254677 -5.4013005341551732e+05 -530431.6285044167 inf   
79 553 3.5101564300604564 756.5538325447517 -543269.9056254677 -5.4031660008199979e+05 -534535.7661418088 -520622.90007972077   
80 560 2.937112982194983 663.3677530941243 -543269.9056254677 -5.4142140251550847e+05 -533697.1851172755 -531284.0769382778   
81 567 2.862700244573692 642.452165559885 -545144.3018640867 -5.4514430186408665e+05 -537652.6028119697 -526394.8202976862   
82 574 2.666699646974142 684.2497985190004 -545213.4344477567 -5.4521343444775674e+05 -541990.302916446 -535544.4964376991   
83 581 2.6102164617658024 721.2924993747063 -545213.4344477567 -5.4442469962392247e+05 -543506.8318920678 -539414.915955022   
84 588 2.891857246630101 845.6967788210407 -546846.5189158069 -5.4684651891580690e+05 -540805.1076012497 -532168.1431342278   
85 595 2.7161767106530172 798.057197071633 -547998.5447528547 -5.4799854475285474e+05 -544175.3763795386 -539147.008034679   
86 602 2.525617203055027 715.8954295115628 -547998.5447528547 -5.4797759161218465e+05 -545305.6245014502 -543725.8890863049   
87 609 2.7544215596929145 790.4424316489108 -549807.5170088825 -5.4980751700888248e+05 -546538.3352037236 -542907.4417778193   
88 616 2.4171011816281744 876.5813724787 -549807.5170088825 -5.4642321535428974e+05 inf inf   
89 623 2.343006021314396 1040.8943966159104 -549807.5170088825 -5.4889342310652626e+05 -545244.3114573122 -537966.7437844602   
90 630 2.0011036803285847 953.5629360226768 -549807.5170088825 -5.4846354583141406e+05 -547770.2503774327 -543132.6083604039   
91 637 1.9947586928805643 1051.4276541244876 -550119.9940574712 -5.5011999405747117e+05 -549017.8211823562 -547815.1947937942   
92 644 1.7337681273765135 998.6114862229389 -550119.9940574712 -5.4905446399932681e+05 -547180.5760358972 inf   
93 651 1.447816523906085 990.3431537194089 -550453.9539266448 -5.5045395392664475e+05 -548491.5130197994 inf   
94 658 1.331193645303119 987.0504925019758 -550453.9539266448 -5.5036603051389067e+05 -549356.3668985724 -548685.0101342326   
95 665 1.0400384509551766 1123.0120945520052 -550453.9539266448 -5.5030789266748540e+05 inf inf   
96 672 0.9183173594804384 1121.8300364874865 -550480.8723585324 -5.5048087235853239e+05 -549154.7772176734 -548379.9456319124   
97 679 0.8188798295263348 1212.2527636403343 -550494.9533305697 -5.5049495333056967e+05 -548626.044060462 inf   
98 686 0.7826727756894862 1179.8868910638275 -550513.3708677858 -5.5051337086778576e+05 -549345.2874615425 inf   
99 693 0.6497263921288026 1231.6170094730196 -550581.1139415081 -5.5058111394150811e+05 -550211.8254325708 inf   
100 700 0.582645634134603 1210.216690872446 -550626.7755921683 -5.5062677559216833e+05 -550346.3585038744 inf   
101 707 0.5841082492878766 1277.2131686766236 -550626.7755921683 -5.5050829405127850e+05 -550022.0061316967 -549505.2927698263   
102 714 0.5082746921807767 1547.4697467115438 -550667.9559016563 -5.5066795590165630e+05 -550352.719358335 inf   
103 721 0.5015044515293994 1673.5030198696809 -550773.5573927189 -5.5077355739271885e+05 -550230.1605340901 -549788.9702332631   
104 728 0.6411138480562509 1776.4521837914797 -551142.9217620208 -5.5114292176202079e+05 -550559.3960330067 -550524.6797825547   
105 735 0.7485238439495236 2594.300682420783 -551172.8706710848 -5.5117287067108485e+05 -550710.522360167 -550345.0856899419   
106 742 1.0625923168917084 3653.0147025632064 -551478.1949678054 -5.5147819496780541e+05 -550884.7923623449 inf   
107 749 1.571409930460635 4054.868452642679 -551595.5138771549 -5.5159551387715491e+05 -551012.161859595 -550518.2553049144   
108 756 1.5350318132060392 4280.672525804699 -551596.915966178 -5.5159691596617806e+05 -550782.3103094593 inf   
109 763 1.512876209501796 4213.309046431907 -551596.915966178 -5.5157298206068238e+05 -551154.4566365596 inf   
110 770 1.494425084658971 4727.439780017195 -551596.915966178 -5.5155556427363772e+05 -551357.67205818 inf   
111 777 1.3661700863902244 4943.505148010832 -551832.9024816044 -5.5183290248160437e+05 -551415.6517853896 inf   
112 784 1.1658084179347772 4920.961562020462 -551832.9024816044 -5.5171035516570299e+05 -550696.8868177704 inf   
113 791 0.9346821650962699 5122.980010323597 -551872.345985016 -5.5187234598501597e+05 -551246.1776745457 inf   
114 798 0.7964115599892722 5246.412386072292 -551872.345985016 -5.5172647406042682e+05 -551444.3533711594 inf   
115 805 0.6982219183948477 5418.269931631782 -551872.345985016 -5.5186687902527023e+05 -551533.2043091796 inf   
116 812 0.591701937453067 6471.757529216335 -551872.345985016 -5.5171496644878655e+05 -551439.1393461518 inf   
117 819 0.5318378073082148 6262.702823305888 -551872.345985016 -5.5182359347160929e+05 -551620.7296290576 -551391.9881809284   
118 826 0.43175161281749663 7159.177228128953 -551872.345985016 -5.5180661075301887e+05 -551749.6743643631 inf   
119 833 0.3878186946056407 7246.782222357721 -551872.345985016 -5.5180632968917745e+05 -551745.3713199941 -551676.8456535236   
120 840 0.30002251883557945 8251.061931053968 -551872.345985016 -5.5181049994623871e+05 -551696.1334250814 -551211.0553985042   
121 847 0.3403608876950777 8464.991416463814 -551888.3403581451 -5.5188834035814507e+05 -551843.6537598565 -551778.0574343989   
122 854 0.3472569532120702 6014.171776389501 -551918.6616239843 -5.5191866162398434e+05 -551868.0868011366 -551298.101208196   
123 861 0.32715626693417915 6191.057707835455 -551918.6616239843 -5.5188241041868262e+05 -551858.6017807969 -551724.2858082801   
124 868 0.31251250592826474 6071.834882033615 -551918.6616239843 -5.5188061093406146e+05 -551818.2946622679 -551257.2916982315   
125 875 0.2641071535249028 8441.936450303176 -551918.6616239843 -5.5189469466767309e+05 -551862.0156287272 -551787.2313741522   
126 882 0.3016849018435179 10645.393761289914 -551918.6616239843 -5.5191593103108974e+05 -551881.7748083955 -551239.5045445852   
127 889 0.25736936493377555 12066.43478526388 -551918.6616239843 -5.5189816264940682e+05 -551269.8041428109 inf   
128 896 0.27101547473976906 11150.133580074305 -551954.2885941035 -5.5195428859410353e+05 -551881.0645068551 -551856.1249508052   
129 903 0.22542375630593323 9392.944136736076 -551954.2885941035 -5.5193257354395487e+05 -551895.2736664535 inf   
130 910 0.18742975056485148 9733.230813518972 -551954.2885941035 -5.5193461686654622e+05 -551298.9307277761 -551258.9405499694   
131 917 0.19014900405898194 10328.177500724032 -551954.2885941035 -5.5192700179349794e+05 -551903.6913428714 -551883.1070849388   
132 924 0.1762150893553625 10848.737207123471 -551954.2885941035 -5.5193079374725150e+05 -551295.1740227139 inf   
133 931 0.1407872924762516 10647.063970580906 -551954.2885941035 -5.5194074142834148e+05 -551288.4488919846 inf   
134 938 0.11366150336665912 11605.00705253017 -551954.2885941035 -5.5194127760764246e+05 -551915.4754141937 inf   
135 945 0.11042106197434991 13035.973130330338 -551954.2885941035 -5.5194367917567398e+05 -551920.2218032832 -551903.7315742589   
136 952 0.10418406220406327 18411.335588948845 -551954.2885941035 -5.5193652428336395e+05 -551306.4363588761 inf   
137 959 0.10019389990835816 23120.20115134015 -551954.2885941035 -5.5194077483542566e+05 -551930.4759507794 inf   
138 966 0.11770607264434409 21132.64812732071 -551954.2885941035 -5.5194718259984558e+05 -551938.9454675026 inf   
139 973 0.11517674652839859 20249.341143529782 -551954.2885941035 -5.5194980373814679e+05 -551936.2776218334 inf   
140 980 0.10152840110307736 19945.897274575593 -551954.2885941035 -5.5194281726461672e+05 -551301.4775893831 inf   
141 987 0.08615920612770027 23554.81891438492 -551954.2885941035 -5.5194772452371451e+05 -551934.7246518364 inf   
142 994 0.08609740147958951 26139.486390037997 -551954.2885941035 -5.5194985955418856e+05 -551943.4332556122 inf   
143 1001 0.08230178445581447 27413.022987784774 -551954.2885941035 -5.5194926019290090e+05 -551943.6714718423 inf   
