% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=544833, Sun Dec 24 13:47:40 2023
1 7 -0.15498428752293608 -0.12886651235028782 0.011872683372818545 0.03266797344120574 0.9186497204410972 0.9905832753453692 1.0838945823923722
2 14 -0.15498428752293608 -0.12886651235028782 0.011872683372818545 0.03266797344120574 0.9186497204410972 0.9905832753453692 1.0838945823923722
3 21 -0.15498428752293608 -0.12886651235028782 0.011872683372818545 0.03266797344120574 0.9186497204410972 0.9905832753453692 1.0838945823923722
4 28 -0.2664032896145722 -0.2328066024925204 0.010468005562249048 0.0579628544584537 0.8499292560588041 0.9770076636281375 1.1502505313657612
5 35 -0.2664032896145722 -0.2328066024925204 0.010468005562249048 0.0579628544584537 0.8499292560588041 0.9770076636281375 1.1502505313657612
6 42 -0.2664032896145722 -0.2328066024925204 0.010468005562249048 0.0579628544584537 0.8499292560588041 0.9770076636281375 1.1502505313657612
7 49 -0.16795556147898394 -0.12747896954513757 0.022039609950216362 0.0314025445148213 0.9111141688732644 0.9989077816373312 1.0826145274578423
8 56 -0.16795556147898394 -0.12747896954513757 0.022039609950216362 0.0314025445148213 0.9111141688732644 0.9989077816373312 1.0826145274578423
9 63 -0.16795556147898394 -0.12747896954513757 0.022039609950216362 0.0314025445148213 0.9111141688732644 0.9989077816373312 1.0826145274578423
10 70 -0.07343525593686423 -0.06810546143798536 0.37810670712415434 0.5215143021459887 0.6914072000893279 0.9928431223724509 1.2394428659774352
11 77 -0.07343525593686423 -0.06810546143798536 0.37810670712415434 0.5215143021459887 0.6914072000893279 0.9928431223724509 1.2394428659774352
12 84 -0.07343525593686423 -0.06810546143798536 0.37810670712415434 0.5215143021459887 0.6914072000893279 0.9928431223724509 1.2394428659774352
13 91 -0.32401561792112843 -0.31143695620222184 0.38083438847887885 0.5990128416536725 0.6310255409920571 0.8854939656825896 1.3482237215519548
14 98 -0.32401561792112843 -0.31143695620222184 0.38083438847887885 0.5990128416536725 0.6310255409920571 0.8854939656825896 1.3482237215519548
15 105 -0.32401561792112843 -0.31143695620222184 0.38083438847887885 0.5990128416536725 0.6310255409920571 0.8854939656825896 1.3482237215519548
16 112 -0.07757869437400866 -0.024400187335304323 0.483638551056755 0.5998062901487371 0.603753020305856 1.0162868176002173 1.2659555264082458
17 119 -0.07757869437400866 -0.024400187335304323 0.483638551056755 0.5998062901487371 0.603753020305856 1.0162868176002173 1.2659555264082458
18 126 -0.07757869437400866 -0.024400187335304323 0.483638551056755 0.5998062901487371 0.603753020305856 1.0162868176002173 1.2659555264082458
19 133 -0.2432003585450156 -0.15727705599976383 0.4516378981693005 0.5686862470137368 0.5836117448894075 1.035245980464768 1.2600250359253509
20 140 -0.2432003585450156 -0.15727705599976383 0.4516378981693005 0.5686862470137368 0.5836117448894075 1.035245980464768 1.2600250359253509
21 147 -0.2432003585450156 -0.15727705599976383 0.4516378981693005 0.5686862470137368 0.5836117448894075 1.035245980464768 1.2600250359253509
22 154 -0.16391804376563415 -0.08145222465152696 0.21826628012749297 0.23570662927305908 0.7879175067156388 1.0693279646381593 1.1116311018740985
23 161 -0.16391804376563415 -0.08145222465152696 0.21826628012749297 0.23570662927305908 0.7879175067156388 1.0693279646381593 1.1116311018740985
24 168 -0.16391804376563415 -0.08145222465152696 0.21826628012749297 0.23570662927305908 0.7879175067156388 1.0693279646381593 1.1116311018740985
25 175 -0.1765209519626984 -0.10816270624465771 0.1146651814082804 0.1205828982412191 0.8568905985902313 1.0424619760321565 1.085822973865817
26 182 -0.1765209519626984 -0.10816270624465771 0.1146651814082804 0.1205828982412191 0.8568905985902313 1.0424619760321565 1.085822973865817
27 189 -0.1765209519626984 -0.10816270624465771 0.1146651814082804 0.1205828982412191 0.8568905985902313 1.0424619760321565 1.085822973865817
28 196 -0.41850693022318575 -0.39962880389823363 0.1441477757762585 0.30652850934280385 0.7600111079430701 0.8415776036722278 1.3092479722346173
29 203 -0.41850693022318575 -0.39962880389823363 0.1441477757762585 0.30652850934280385 0.7600111079430701 0.8415776036722278 1.3092479722346173
30 210 -0.41850693022318575 -0.39962880389823363 0.1441477757762585 0.30652850934280385 0.7600111079430701 0.8415776036722278 1.3092479722346173
31 217 -0.08862835729004995 -0.07909089921727347 0.045245614421192015 0.0771536608945707 0.9510212272590296 0.9748202978379155 1.0701794299209486
32 224 -0.08862835729004995 -0.07909089921727347 0.045245614421192015 0.0771536608945707 0.9510212272590296 0.9748202978379155 1.0701794299209486
33 231 -0.08862835729004995 -0.07909089921727347 0.045245614421192015 0.0771536608945707 0.9510212272590296 0.9748202978379155 1.0701794299209486
34 238 -0.4038328400936881 -0.35042350886698753 0.15933547167653622 0.2758458006310103 0.7637206617741491 0.909641856095602 1.260667459887104
35 245 -0.4038328400936881 -0.35042350886698753 0.15933547167653622 0.2758458006310103 0.7637206617741491 0.909641856095602 1.260667459887104
36 252 -0.4038328400936881 -0.35042350886698753 0.15933547167653622 0.2758458006310103 0.7637206617741491 0.909641856095602 1.260667459887104
37 259 -0.43489055836749957 -0.42638979609732314 0.048193352426814384 0.1978869729980171 0.7061326529128127 0.8960770800818509 1.3032354135160302
38 266 -0.43489055836749957 -0.42638979609732314 0.048193352426814384 0.1978869729980171 0.7061326529128127 0.8960770800818509 1.3032354135160302
39 273 -0.43489055836749957 -0.42638979609732314 0.048193352426814384 0.1978869729980171 0.7061326529128127 0.8960770800818509 1.3032354135160302
40 280 -0.6397965335335865 -0.6093542914731213 0.1642420271855642 0.39166522467799414 0.5805877135079054 0.7894892184619595 1.4281542916841956
41 287 -0.6397965335335865 -0.6093542914731213 0.1642420271855642 0.39166522467799414 0.5805877135079054 0.7894892184619595 1.4281542916841956
42 294 -0.6397965335335865 -0.6093542914731213 0.1642420271855642 0.39166522467799414 0.5805877135079054 0.7894892184619595 1.4281542916841956
43 301 -0.6923713685628199 -0.6170544991902935 0.07222288904024701 0.2266651490779008 0.5332208072251514 0.90028018938489 1.380279374381601
44 308 -0.6923713685628199 -0.6170544991902935 0.07222288904024701 0.2266651490779008 0.5332208072251514 0.90028018938489 1.380279374381601
45 315 -0.6923713685628199 -0.6170544991902935 0.07222288904024701 0.2266651490779008 0.5332208072251514 0.90028018938489 1.380279374381601
46 322 -0.5091531111127104 -0.48839018332436934 -0.004961720765581393 0.13541817229900682 0.6315357478612049 0.9310681146389401 1.3169186630449425
47 329 -0.5091531111127104 -0.48839018332436934 -0.004961720765581393 0.13541817229900682 0.6315357478612049 0.9310681146389401 1.3169186630449425
48 336 -0.5091531111127104 -0.48839018332436934 -0.004961720765581393 0.13541817229900682 0.6315357478612049 0.9310681146389401 1.3169186630449425
49 343 -0.41619569458000927 -0.3726377597534686 0.022513646139691465 0.11067284661087073 0.7485467017472573 0.9513959467169133 1.2387588901291207
50 350 -0.41619569458000927 -0.3726377597534686 0.022513646139691465 0.11067284661087073 0.7485467017472573 0.9513959467169133 1.2387588901291207
51 357 -0.41619569458000927 -0.3726377597534686 0.022513646139691465 0.11067284661087073 0.7485467017472573 0.9513959467169133 1.2387588901291207
52 364 -0.00015793092393894654 0.00803354514821563 0.2788748236511988 0.3609637737467053 0.7984686589015075 1.0000141512403007 1.1672272692458696
53 371 -0.00015793092393894654 0.00803354514821563 0.2788748236511988 0.3609637737467053 0.7984686589015075 1.0000141512403007 1.1672272692458696
54 378 -0.00015793092393894654 0.00803354514821563 0.2788748236511988 0.3609637737467053 0.7984686589015075 1.0000141512403007 1.1672272692458696
55 385 -0.26675880974824706 -0.246887574036888 0.04056209401329036 0.1165074143186574 0.8487693534371639 0.9446979901855433 1.1777675033746067
56 392 -0.26675880974824706 -0.246887574036888 0.04056209401329036 0.1165074143186574 0.8487693534371639 0.9446979901855433 1.1777675033746067
57 399 -0.26675880974824706 -0.246887574036888 0.04056209401329036 0.1165074143186574 0.8487693534371639 0.9446979901855433 1.1777675033746067
58 406 -0.38485459233380775 -0.31962553026515644 -0.05817109639905332 -0.03624868051233693 0.7641649625111615 1.0104657740400174 1.1811057656128954
59 413 -0.38485459233380775 -0.31962553026515644 -0.05817109639905332 -0.03624868051233693 0.7641649625111615 1.0104657740400174 1.1811057656128954
60 420 -0.38485459233380775 -0.31962553026515644 -0.05817109639905332 -0.03624868051233693 0.7641649625111615 1.0104657740400174 1.1811057656128954
61 427 -0.2186315295555234 -0.21651874663150694 -0.1550764546248479 -0.13670847354664467 0.7879047116082821 1.0660815526415546 1.114753913894381
62 434 -0.2186315295555234 -0.21651874663150694 -0.1550764546248479 -0.13670847354664467 0.7879047116082821 1.0660815526415546 1.114753913894381
63 441 -0.2186315295555234 -0.21651874663150694 -0.1550764546248479 -0.13670847354664467 0.7879047116082821 1.0660815526415546 1.114753913894381
64 448 -0.5470313507971087 -0.44967843180070044 0.014791134883927894 0.0722614047823957 0.6679025477312259 0.9808123673115141 1.2617104607884178
65 455 -0.5470313507971087 -0.44967843180070044 0.014791134883927894 0.0722614047823957 0.6679025477312259 0.9808123673115141 1.2617104607884178
66 462 -0.5470313507971087 -0.44967843180070044 0.014791134883927894 0.0722614047823957 0.6679025477312259 0.9808123673115141 1.2617104607884178
67 469 -0.09640734932423696 -0.07232867260931554 0.059556371872167654 0.07943937665107396 0.9354814356505541 0.9999545323617277 1.0606438689599897
68 476 -0.09640734932423696 -0.07232867260931554 0.059556371872167654 0.07943937665107396 0.9354814356505541 0.9999545323617277 1.0606438689599897
69 483 -0.09640734932423696 -0.07232867260931554 0.059556371872167654 0.07943937665107396 0.9354814356505541 0.9999545323617277 1.0606438689599897
70 490 0.16575551148571166 0.178138219523225 0.34013551016853366 0.3817518990127899 0.7836061396736167 0.929839465580021 1.2334342244788221
71 497 0.16575551148571166 0.178138219523225 0.34013551016853366 0.3817518990127899 0.7836061396736167 0.929839465580021 1.2334342244788221
72 504 0.16575551148571166 0.178138219523225 0.34013551016853366 0.3817518990127899 0.7836061396736167 0.929839465580021 1.2334342244788221
73 511 -0.2552717485894239 -0.1616194015828904 0.3253909503882072 0.3940753873720395 0.686137206685886 1.0524301434507013 1.192311421885082
74 518 -0.2552717485894239 -0.1616194015828904 0.3253909503882072 0.3940753873720395 0.686137206685886 1.0524301434507013 1.192311421885082
75 525 -0.2552717485894239 -0.1616194015828904 0.3253909503882072 0.3940753873720395 0.686137206685886 1.0524301434507013 1.192311421885082
76 532 -0.6289933735012192 -0.47703644961675085 0.3836132783822794 0.5185395971641544 0.441739287201718 0.9895571832626705 1.351163566410732
77 539 -0.6289933735012192 -0.47703644961675085 0.3836132783822794 0.5185395971641544 0.441739287201718 0.9895571832626705 1.351163566410732
78 546 -0.6289933735012192 -0.47703644961675085 0.3836132783822794 0.5185395971641544 0.441739287201718 0.9895571832626705 1.351163566410732
79 553 -0.7653719077904259 -0.5393660581158071 0.24261527095414093 0.2772698643028382 0.3661397132528178 1.0427247527754393 1.3336666751210902
80 560 -0.7653719077904259 -0.5393660581158071 0.24261527095414093 0.2772698643028382 0.3661397132528178 1.0427247527754393 1.3336666751210902
81 567 -0.7653719077904259 -0.5393660581158071 0.24261527095414093 0.2772698643028382 0.3661397132528178 1.0427247527754393 1.3336666751210902
82 574 -0.8425471499685799 -0.635476210801816 0.2959502791491718 0.39935483663273713 0.2702955677341118 0.9944647880529852 1.3921135339425532
83 581 -0.8425471499685799 -0.635476210801816 0.2959502791491718 0.39935483663273713 0.2702955677341118 0.9944647880529852 1.3921135339425532
84 588 -0.8425471499685799 -0.635476210801816 0.2959502791491718 0.39935483663273713 0.2702955677341118 0.9944647880529852 1.3921135339425532
85 595 -0.874633615312691 -0.6901751875504131 0.31746279226650786 0.46888369110987016 0.2442675958917638 0.9416717733547328 1.4330344074251005
86 602 -0.874633615312691 -0.6901751875504131 0.31746279226650786 0.46888369110987016 0.2442675958917638 0.9416717733547328 1.4330344074251005
87 609 -0.874633615312691 -0.6901751875504131 0.31746279226650786 0.46888369110987016 0.2442675958917638 0.9416717733547328 1.4330344074251005
88 616 -0.9265456150946165 -0.7511125365289155 0.282367108715827 0.45142724523170685 0.20672733856209913 0.9090054152564038 1.4597852453445215
89 623 -0.9265456150946165 -0.7511125365289155 0.282367108715827 0.45142724523170685 0.20672733856209913 0.9090054152564038 1.4597852453445215
90 630 -0.9265456150946165 -0.7511125365289155 0.282367108715827 0.45142724523170685 0.20672733856209913 0.9090054152564038 1.4597852453445215
91 637 -0.9213937614608888 -0.7776891912030386 0.3281045931787448 0.5529979510481557 0.22268796231802138 0.8380156234468861 1.4993798338971929
