% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=418329, Sat Dec 23 23:15:40 2023
23 161 -0.4849980152041947 -0.44140971742154816 -0.1859192128163086 -0.1443440090638753 0.5688026065584211 1.0702910095458498 1.2373119047587282
24 168 -0.4567988776063321 -0.4432786595257583 -0.16209010759023323 -0.08188080835896536 0.5688026065584211 1.0702910095458498 1.2373119047587282
25 175 -0.4220097451808177 -0.41253298229696056 -0.26568747205217935 -0.22621573152110944 0.5526811432413047 1.1066915856468704 1.2123437170059905
26 182 -0.42282672488416817 -0.3727060940974528 -0.21336812427368992 -0.21037609845248434 0.5526811432413047 1.1066915856468704 1.2123437170059905
27 189 -0.38822401130796613 -0.3195867706876087 -0.11361641664921095 -0.11359687259010243 0.5526811432413047 1.1066915856468704 1.2123437170059905
28 196 -0.33370762419764094 -0.3259418495029229 -0.025018359683018965 0.06752369556223094 0.7627504452096182 0.9658220956688919 1.218769641011081
29 203 -0.482624491389324 -0.42918058019853367 -0.003330941625852832 0.08517502670758383 0.7627504452096182 0.9658220956688919 1.218769641011081
30 210 -0.3321772963929178 -0.3286491673482045 -0.25612710771783953 -0.23548121688576457 0.7627504452096182 0.9658220956688919 1.218769641011081
31 217 -0.3178611226004481 -0.30756663329552186 -0.2212713140123158 -0.20280069688950664 0.6824198976929852 1.095113051352473 1.1554351941974816
32 224 -0.3614679520042364 -0.30416148153377764 0.01795170292415023 0.06801629393966746 0.6824198976929852 1.095113051352473 1.1554351941974816
33 231 -0.37840186629320705 -0.30331182134205403 0.0931234684239877 0.15017852006151527 0.6824198976929852 1.095113051352473 1.1554351941974816
34 238 -0.28711238600217204 -0.23514060856356667 0.11225330847631726 0.17607950338433986 0.8331802617834574 0.9644962600787618 1.1728416839746663
35 245 -0.21248322282094612 -0.16146212526571713 0.0009342514863977867 0.004045279515207112 0.8331802617834574 0.9644962600787618 1.1728416839746663
36 252 -0.13293561588511932 -0.11801688452618811 0.047407744599210884 0.08763055628207933 0.8331802617834574 0.9644962600787618 1.1728416839746663
37 259 -0.17351044221504605 -0.168867345720691 0.194939392346009 0.311565208540554 0.8292594498977571 0.9363968732307086 1.1981192180075495
38 266 -0.25748120255277046 -0.2122722907688966 0.33202489993639406 0.4682483850542837 0.8292594498977571 0.9363968732307086 1.1981192180075495
39 273 -0.12483411533273335 -0.10630944895830341 0.35993259176849446 0.4968219389696638 0.8292594498977571 0.9363968732307086 1.1981192180075495
40 280 -0.1974388951402681 -0.17859603215272832 0.36780689940753747 0.5310983469400863 0.6805103640326825 0.9604205456614185 1.2706289859418167
41 287 -0.1409704011352663 -0.11748074727867722 0.3082493526488585 0.426669732101448 0.6805103640326825 0.9604205456614185 1.2706289859418167
42 294 -0.18870170806175554 -0.1375272462064541 0.2851850113987639 0.3749146354118684 0.6805103640326825 0.9604205456614185 1.2706289859418167
43 301 0.04766285158437557 0.08925893744340539 0.3541916837118281 0.4009065132756058 0.7510345866238342 0.9800668787451818 1.2146670172855782
44 308 0.09305872003789048 0.171734189103307 0.4341355806445416 0.44292724209287 0.7510345866238342 0.9800668787451818 1.2146670172855782
45 315 -0.02782182968986105 0.06843812645279443 0.539209181600976 0.5998729105077143 0.7510345866238342 0.9800668787451818 1.2146670172855782
46 322 0.03665178746073843 0.12618838686402856 0.5950755693285211 0.6618346974133952 0.49508410957158344 0.9837507360579446 1.3368344002737078
47 329 -0.05752705899306172 0.01662804259897492 0.5293655323516531 0.6261229273438426 0.49508410957158344 0.9837507360579446 1.3368344002737078
48 336 -0.05605428115698673 0.026192652916284268 0.4163232837370523 0.464119893270704 0.49508410957158344 0.9837507360579446 1.3368344002737078
49 343 -0.2136017667969849 -0.08114411832866565 0.41021876010245334 0.4415487377778404 0.5858177525788694 1.0944824165200937 1.207860008731053
50 350 -0.247989025743753 -0.11780915636307278 0.4303182878730684 0.48284756657110195 0.5858177525788694 1.0944824165200937 1.207860008731053
51 357 -0.07819977388957261 0.04804458742717828 0.4296985201805958 0.4306721364483174 0.5858177525788694 1.0944824165200937 1.207860008731053
52 364 -0.22893951238703059 -0.11189414528187597 0.39805705284608706 0.4509954184502534 0.6115016031443323 1.0839323744700242 1.2046395298709427
53 371 -0.34452949811926503 -0.21639545917707798 0.2753334442389274 0.31110903976874216 0.6115016031443323 1.0839323744700242 1.2046395298709427
54 378 -0.2786558213965769 -0.18680099454840213 0.22076005539859767 0.26475891186608946 0.6115016031443323 1.0839323744700242 1.2046395298709427
55 385 -0.21453067986315313 -0.16543071924023697 0.26852765526984046 0.36408048615028343 0.7649678554752103 0.992041704512334 1.196109291243037
56 392 -0.23281438269922206 -0.17320210086671686 0.2909767514318587 0.3860907536988787 0.7649678554752103 0.992041704512334 1.196109291243037
57 399 -0.38775248057108674 -0.2900072625705205 0.2547988240865947 0.33865563497173357 0.7649678554752103 0.992041704512334 1.196109291243037
58 406 -0.4090693843917968 -0.2810539682006293 0.1999611391691251 0.232284092101209 0.6933777883268584 1.04272093825241 1.1966454310216408
59 413 -0.3041464126264719 -0.24193232082809216 0.20378490221814016 0.29014321810183785 0.6933777883268584 1.04272093825241 1.1966454310216408
60 420 -0.15114945627098267 -0.13984702034582236 0.20386961918988472 0.30713939644329347 0.6933777883268584 1.04272093825241 1.1966454310216408
61 427 -0.290417906499971 -0.25366312437491145 0.17038389013863992 0.2749781128514308 0.8155729553637083 0.9256827753202793 1.215710555171193
62 434 -0.3643900066298605 -0.29354730559451264 0.19843919116814224 0.29159198905367933 0.8155729553637083 0.9256827753202793 1.215710555171193
63 441 -0.3514460632983441 -0.2878338803466631 0.2659207622915014 0.3868934602192085 0.8155729553637083 0.9256827753202793 1.215710555171193
64 448 -0.3655830953656715 -0.29736054969443043 0.24704367851718045 0.36028920891647637 0.7286760053180183 0.9525322227134813 1.2496854180017825
65 455 -0.17894519199336276 -0.15683529346363567 0.14061375113990982 0.2176535341446979 0.7286760053180183 0.9525322227134813 1.2496854180017825
66 462 -0.30908307552333875 -0.25245272947162806 0.021731192505595652 0.056495487112959486 0.7286760053180183 0.9525322227134813 1.2496854180017825
67 469 -0.45368500350648877 -0.33725044222096096 0.06513172244947024 0.08282454938741948 0.7324928702098152 1.0021259318884885 1.207972603881568
68 476 -0.43495338677668555 -0.32209013627614963 0.06973099599365344 0.08747478958305183 0.7324928702098152 1.0021259318884885 1.207972603881568
69 483 -0.428181871120133 -0.3242019262298439 0.0725234448113483 0.10078529026812327 0.7324928702098152 1.0021259318884885 1.207972603881568
70 490 -0.36524467588891096 -0.25781935124423794 0.06637734424744558 0.06701758476666705 0.7825943380787054 1.0110846391525632 1.168440821983246
71 497 -0.3165503201230202 -0.2597372151743967 0.06813097714126784 0.12060726963119915 0.7825943380787054 1.0110846391525632 1.168440821983246
72 504 -0.27793631059923696 -0.2450853388064395 0.022975105535942328 0.0794776151906055 0.7825943380787054 1.0110846391525632 1.168440821983246
73 511 -0.3832337571106215 -0.2985741256339187 0.05426540298548821 0.08721894771525433 0.7837982756670534 0.990404872077904 1.1852250640387694
74 518 -0.4405425110249049 -0.33980852131382644 0.03182360801510774 0.05496699474700733 0.7837982756670534 0.990404872077904 1.1852250640387694
75 525 -0.626331852841263 -0.49843778295212265 0.09438507104983049 0.1640986191613411 0.7837982756670534 0.990404872077904 1.1852250640387694
76 532 -0.7273276327346871 -0.6069371769374124 0.11369291014156316 0.2335124833706136 0.5220695390429178 0.930954591603113 1.3640993163170327
77 539 -0.8236772613652018 -0.6790722503344072 0.15102718835944068 0.28312199022659545 0.5220695390429178 0.930954591603113 1.3640993163170327
78 546 -0.7835257873507474 -0.6788823488327156 0.20505274892093464 0.3950543429874529 0.5220695390429178 0.930954591603113 1.3640993163170327
79 553 -0.6595612391377419 -0.6097560977308617 0.1905440096678534 0.4075055707272116 0.580303171553256 0.7978662309883734 1.4236072866256482
80 560 -0.6658560313408177 -0.6057788474029246 0.2120028793093361 0.42451960427553 0.580303171553256 0.7978662309883734 1.4236072866256482
81 567 -0.5498409653191386 -0.4909491718967435 0.11195651825414084 0.25403328821537374 0.580303171553256 0.7978662309883734 1.4236072866256482
82 574 -0.45883948634148664 -0.44754464514703396 0.16116934161305024 0.35277916267195897 0.7274569325808671 0.8077315280278239 1.3484717979512486
83 581 -0.3930555600814457 -0.34392426655660635 0.12143436901748969 0.22742262068401564 0.7274569325808671 0.8077315280278239 1.3484717979512486
84 588 -0.28559732292660583 -0.26800825559683145 0.12466794158941091 0.23797093998838395 0.7274569325808671 0.8077315280278239 1.3484717979512486
85 595 -0.17031446447582685 -0.139180027842695 0.12269245984552814 0.178848852441804 0.8802403439905405 0.976873569672685 1.1273397738421014
86 602 -0.19736518796429903 -0.15117188348515315 0.2790400903778166 0.37625077718632727 0.8802403439905405 0.976873569672685 1.1273397738421014
87 609 -0.27659074715428555 -0.21984733139742904 0.27978106211643033 0.3895804441975269 0.8802403439905405 0.976873569672685 1.1273397738421014
88 616 -0.3142681963363795 -0.28647579462299855 0.2893541040374679 0.45350500187757586 0.7263912947122684 0.9021497432308314 1.2878204563349578
89 623 -0.2565578503136444 -0.2207239449338343 0.2807734545626316 0.4121053490149768 0.7263912947122684 0.9021497432308314 1.2878204563349578
90 630 -0.3028037699325948 -0.26522975713229635 0.2943605017575807 0.44331657525390794 0.7263912947122684 0.9021497432308314 1.2878204563349578
91 637 -0.1970119934786253 -0.17584735584994848 0.26913362832853543 0.39629598542601985 0.7703100091820048 0.9553297047625572 1.2222796917859287
92 644 -0.13787765574299649 -0.1312721560415716 0.3698775916558899 0.5303220078536189 0.7703100091820048 0.9553297047625572 1.2222796917859287
93 651 -0.15534543285230396 -0.13522151382018813 0.48966730441739886 0.6778396581311454 0.7703100091820048 0.9553297047625572 1.2222796917859287
94 658 -0.1200359615994233 -0.10424911708613337 0.5854975833503326 0.7996263056491981 0.4448117078780386 0.991651152361155 1.348618009873594
95 665 -0.2306817833979668 -0.21438445701389403 0.5554140582507557 0.7957162369548995 0.4448117078780386 0.991651152361155 1.348618009873594
96 672 -0.13693749900558402 -0.12099382358728888 0.5665756127620817 0.7798217494602434 0.4448117078780386 0.991651152361155 1.348618009873594
97 679 -0.2061149936932567 -0.1832272917373191 0.6528931895287347 0.9087123146614815 0.2941998782852851 0.9752824526193263 1.400810682865374
98 686 -0.11276147094994639 -0.09617821900391979 0.6897512050781803 0.9351444278261871 0.2941998782852851 0.9752824526193263 1.400810682865374
99 693 -0.19427925930082765 -0.16774149411625833 0.6829891437204789 0.9400282578148221 0.2941998782852851 0.9752824526193263 1.400810682865374
100 700 -0.1516663518265668 -0.1276526428428248 0.6970460394355578 0.9479318912112765 0.21718276537371753 0.991312890173643 1.4036133371410389
101 707 -0.14162634909906502 -0.12577252420229187 0.6987485148443414 0.957735036296446 0.21718276537371753 0.991312890173643 1.4036133371410389
102 714 -0.36738397488514213 -0.33996501564939596 0.6520080698529808 0.9552468057846936 0.21718276537371753 0.991312890173643 1.4036133371410389
103 721 -0.38947082512962594 -0.35987591360572796 0.6571398893876554 0.9665502455282186 0.15913468638766629 0.9048926388463076 1.4682797634477103
104 728 -0.49781217957567336 -0.468354524920886 0.6348912476203216 0.9731821838126034 0.15913468638766629 0.9048926388463076 1.4682797634477103
105 735 -0.5941419504805205 -0.5634345149501591 0.6119850551002315 0.9730841429200002 0.15913468638766629 0.9048926388463076 1.4682797634477103
106 742 -0.561568128431573 -0.5240794676465752 0.617052442218453 0.9599410847217978 0.157069254826269 0.8095097014166006 1.523162267291547
107 749 -0.477597643309381 -0.4437192499672623 0.6440247786195678 0.9727277281397257 0.157069254826269 0.8095097014166006 1.523162267291547
108 756 -0.4730773033155951 -0.44273383106849673 0.6458381171925182 0.9783519610324247 0.157069254826269 0.8095097014166006 1.523162267291547
109 763 -0.43987158176897334 -0.4053120811327737 0.6570551275747216 0.9766180298410205 0.1100622688669388 0.8845260509993652 1.4850925769376566
110 770 -0.28669951230887725 -0.2540996871115025 0.6970964417883849 0.9815619928909727 0.1100622688669388 0.8845260509993652 1.4850925769376566
111 777 -0.3261309573614126 -0.29598213736153817 0.6869604121181149 0.984459108611458 0.1100622688669388 0.8845260509993652 1.4850925769376566
112 784 -0.29205234595929613 -0.2625230528310639 0.6966520707550059 0.9868478188221302 0.07567623806152557 0.952489497550777 1.4446580439842238
113 791 -0.3062972388446589 -0.27651561990255774 0.6928195317223224 0.9861496299885146 0.07567623806152557 0.952489497550777 1.4446580439842238
114 798 -0.2261655566542221 -0.19593077375633924 0.7144906034929337 0.9877296130114752 0.07567623806152557 0.952489497550777 1.4446580439842238
115 805 -0.21468892565171196 -0.18817887281724655 0.7154019191967094 0.9900854637002292 0.06415430496686073 0.9774578527869637 1.4284468387655582
116 812 -0.3812014184441547 -0.3566056772856204 0.6723946805667267 0.990799058692308 0.06415430496686073 0.9774578527869637 1.4284468387655582
117 819 -0.23556579008836076 -0.20982573540565833 0.7096361402440468 0.9903833774445793 0.06415430496686073 0.9774578527869637 1.4284468387655582
118 826 0.021798946311597303 0.04098362064377373 0.7705672802009073 0.994577159054442 0.04960212790445545 0.9978599527620817 1.4148551669980238
119 833 -0.04968407290366918 -0.033093102263659885 0.7513856364957068 0.9962875787754863 0.04960212790445545 0.9978599527620817 1.4148551669980238
120 840 0.10148667637135364 0.11583677593412886 0.7872254489057301 0.996671573666822 0.04960212790445545 0.9978599527620817 1.4148551669980238
121 847 -0.05549884740879461 -0.03774535797104991 0.750756294247229 0.9958366888822441 0.04045580266801597 1.0008614163589045 1.4130250363226173
122 854 0.1666742994164948 0.18159959145142937 0.8041357003898084 0.9967224446676668 0.04045580266801597 1.0008614163589045 1.4130250363226173
123 861 0.07697892660301026 0.09348780482891662 0.7831181761615638 0.9964860883798731 0.04045580266801597 1.0008614163589045 1.4130250363226173
124 868 0.06437926382714114 0.07805930306588593 0.7779405727148564 0.9975542900257685 0.03056810773913541 0.9924222761297687 1.4192123226038647
125 875 -0.06953498302647469 -0.05531578003566029 0.7444737715709151 0.9968510857822924 0.03056810773913541 0.9924222761297687 1.4192123226038647
126 882 -0.12000115216037295 -0.10614010044818208 0.7314839874917675 0.996830965092893 0.03056810773913541 0.9924222761297687 1.4192123226038647
127 889 -0.29010120029411646 -0.27793521790216713 0.6877453364218133 0.9974728721378574 0.03537152740988965 0.9356562876995447 1.4571534463936862
128 896 -0.304259259107014 -0.2935131798949411 0.6829510039845342 0.9976929860656198 0.03537152740988965 0.9356562876995447 1.4571534463936862
129 903 -0.36712868293839973 -0.3594389870676825 0.6646098814756517 0.9982698084527125 0.03537152740988965 0.9356562876995447 1.4571534463936862
130 910 -0.3672118982878517 -0.35934467389828123 0.664850974251066 0.9983822992446112 0.03243422980895215 0.891775535059113 1.4844811941573168
131 917 -0.27597976543452785 -0.26854859639251266 0.6873386726366807 0.9985365932710633 0.03243422980895215 0.891775535059113 1.4844811941573168
132 924 -0.11834881479034792 -0.11248970455106573 0.7254169017349137 0.998859993590958 0.03243422980895215 0.891775535059113 1.4844811941573168
133 931 -0.1196023316500678 -0.11236953139366249 0.7265207002760052 0.9989179772428226 0.02566226158930753 0.989321731507508 1.4214724618848964
134 938 -0.07856834319974601 -0.07169909849919961 0.7364656333665058 0.9989846326211946 0.02566226158930753 0.989321731507508 1.4214724618848964
135 945 0.007457809461866896 0.0145327483829117 0.7581908137805938 0.9990018966587764 0.02566226158930753 0.989321731507508 1.4214724618848964
136 952 0.019509170080608533 0.02799152401514496 0.7625367909139429 0.9989028592790057 0.022813815198929235 0.9989591404308323 1.4147650566739913
137 959 -0.10049681368164709 -0.09206540597935142 0.7325738103528422 0.9990221414279443 0.022813815198929235 0.9989591404308323 1.4147650566739913
138 966 -0.11113916154278099 -0.10585507660275834 0.7270785805950424 0.9994390480542866 0.022813815198929235 0.9989591404308323 1.4147650566739913
139 973 -0.0746062201870729 -0.07039044750135837 0.7352732123393844 0.9996119929339174 0.015657726937948722 0.9957189064470752 1.4171445568222667
140 980 0.09001980088386485 0.0947706490191672 0.7768794451655802 0.9994981957457487 0.015657726937948722 0.9957189064470752 1.4171445568222667
141 987 -0.041642993148182914 -0.0384279848195624 0.7425162311607199 0.9996159614921934 0.015657726937948722 0.9957189064470752 1.4171445568222667
142 994 -0.041092973392316455 -0.03790826719540139 0.7426691074655659 0.9996768594889733 0.015552621231789234 0.9988366840097648 1.4149499618888286
143 1001 -0.19409729519887028 -0.1916083429207226 0.7037776309921357 0.9997506700182742 0.015552621231789234 0.9988366840097648 1.4149499618888286
