% # columns="iteration, evaluation, void, void, void, xmean", seed=418329, Sat Dec 23 23:15:40 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 7 0 0 0 0.7858521762566929 1.378582238980532 1.3030306266985239
2 14 0 0 0 0.8289149422847197 1.798746115284842 0.8823300945390862
3 21 0 0 0 0.7288709745759244 1.6116942847250222 1.0806145054948944
4 28 0 0 0 0.7094434836275189 2.0965192268826365 0.9732624727728829
5 35 0 0 0 0.8679337134776903 2.107928658564033 0.6274833246240044
6 42 0 0 0 0.9028871670823555 2.552920105842775 0.5505580046796819
7 49 0 0 0 0.7947406512554759 3.812889032119805 0.4872057662618975
8 56 0 0 0 0.37300877521149084 4.343345531222231 1.2356299215298585
9 63 0 0 0 0.3639022101893353 4.541664219558767 1.31564601544462
10 70 0 0 0 0.46423171636202787 4.91648827110958 0.7251795322322496
11 77 0 0 0 0.3805367728240481 5.842784374543415 0.3486947608974487
12 84 0 0 0 0.46804368625145876 5.6606740433175515 0.8705114295502383
13 91 0 0 0 0.4444715760852811 5.852700088828016 0.4993473778410632
14 98 0 0 0 0.2675373057202671 6.211809186783754 0.6073292760956127
15 105 0 0 0 0.37665102102073084 5.922106512384508 0.34610649079599065
16 112 0 0 0 0.23966094154349488 6.5094940037021916 0.5763967040356192
17 119 0 0 0 0.3228576756026495 6.550209512053431 0.38526477775452805
18 126 0 0 0 0.2770544959014924 6.679198086845121 0.4347436934542911
19 133 0 0 0 0.2745456992200859 7.323894603355528 0.2849981429995201
20 140 0 0 0 0.3113529851715445 7.836078613844441 0.16449062900346736
21 147 0 0 0 0.2581736996881647 7.6576563027129145 0.37139207430295945
22 154 0 0 0 0.25933499111705943 8.120504917463816 0.3832097347512955
23 161 0 0 0 0.2712418767468034 8.156905420192883 0.25792934421359703
24 168 0 0 0 0.26344483850577555 8.789641678364854 0.23655369670842297
25 175 0 0 0 0.233539863890492 9.357203949059734 0.19787835764500952
26 182 0 0 0 0.3167554700985342 9.127599233306663 0.24666569584960082
27 189 0 0 0 0.37855201456732496 9.27780562091551 0.23542897607125585
28 196 0 0 0 0.34662291665209505 10.01053855974733 0.1698636567565695
29 203 0 0 0 0.36415630735774707 10.625059023358313 0.154000051095701
30 210 0 0 0 0.2211525872003265 11.542409096033738 0.1297627196709884
31 217 0 0 0 0.32116991756332935 12.685663110834074 0.11481368030322708
32 224 0 0 0 0.5289904184435648 13.425271414272716 0.1060633419372472
33 231 0 0 0 0.5484793447293226 15.186557534599299 0.05830150748076334
34 238 0 0 0 0.47449013464596645 14.521788246088125 0.08963531636270032
35 245 0 0 0 0.3579170499853404 15.485969406472966 0.11895665443879129
36 252 0 0 0 0.24692827820893376 14.662058314828268 0.13026515534185906
37 259 0 0 0 0.4493973247105069 17.29677648774397 0.09270471655325484
