% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=418329, Sat Dec 23 23:15:40 2023, <python>{}</python>
1 7 0.8255431611416718 0 0 0.7152870458784437 0.8008022068292444 0.7853913767220594
2 14 0.7467934645365994 0 0 0.5445130855181618 0.7387684916654856 0.6886689392037851
3 21 0.5704988066249385 0 0 0.4084585982917699 0.5087938534709866 0.4679735672270983
4 28 0.5549977038601008 0 0 0.35621894651741515 0.5113323243740111 0.44900716411170644
5 35 0.554734328086549 0 0 0.329238758205219 0.5031579105545235 0.4653279473800584
6 42 0.5956965708330436 0 0 0.332304824208566 0.5663255029996349 0.46178049163144985
7 49 0.9435197590631957 0 0 0.5127039609587263 1.055844916605082 0.709403081992373
8 56 1.2152794155665907 0 0 0.5985719014368103 1.3434566708424247 0.9877155011223843
9 63 1.2038781138359744 0 0 0.5271524872817437 1.385285581234592 0.8821208212766923
10 70 1.1261722832124708 0 0 0.42519395952621164 1.2500058679504946 0.8478289255015007
11 77 1.2085940161516435 0 0 0.40622281123898657 1.3258690871253214 0.9305390815593456
12 84 1.0090667602315884 0 0 0.30748139132094743 1.0249001682048668 0.7799266367527162
13 91 0.8396162459991635 0 0 0.24324329294080332 0.8464981972699441 0.5256074028770746
14 98 0.7713976208362446 0 0 0.22720998354565036 0.7651085557556647 0.42977523075059587
15 105 0.6526211501739795 0 0 0.1616466412223792 0.6170711737105484 0.35178052884415056
16 112 0.6442355799684059 0 0 0.1427259523284089 0.6719340329519556 0.3387449871325426
17 119 0.5484773692694532 0 0 0.11916860370129513 0.534041229069989 0.2765627257583283
18 126 0.4550960485632754 0 0 0.09254466054492295 0.43534380901819564 0.18919788413494848
19 133 0.5455580463059301 0 0 0.1005762244395708 0.649597006797155 0.2235572971426777
20 140 0.6518744965908742 0 0 0.1203840462663099 0.8751582092769422 0.25256706180740035
21 147 0.5901378641251595 0 0 0.09552673330758091 0.7541952101728038 0.22059699375440395
22 154 0.60106840399249 0 0 0.09714967392646669 0.7433180350847891 0.19702395698434527
23 161 0.5071082641695541 0 0 0.0767893425625839 0.5575021167421276 0.1552693187206506
24 168 0.5328802194855616 0 0 0.06743291406764823 0.6808719798782438 0.1554509985978363
25 175 0.5824079527797036 0 0 0.07624340097021994 0.8262696506746242 0.15149021764758927
26 182 0.615852712849947 0 0 0.09187632961068894 0.7598265220558575 0.14062412869834667
27 189 0.6698802963005349 0 0 0.10748859414771522 0.7600690512874123 0.12712942399179541
28 196 0.6802617443428837 0 0 0.1042827700034142 0.8016287120896982 0.1227162528137609
29 203 0.7124350852362374 0 0 0.11087377483005664 0.9286669914987457 0.11168629282898095
30 210 0.9271140785882247 0 0 0.15928834923914326 1.4406878349672818 0.13082756979701912
31 217 1.0481140587681101 0 0 0.17952758605951916 1.8856782327209296 0.11695979509078729
32 224 1.2846788303578554 0 0 0.25343459445836775 2.227446676180961 0.11923883632155009
33 231 1.4086178116817158 0 0 0.2774668645753088 2.5905105979598977 0.12418943189113593
34 238 1.1378283168161614 0 0 0.1931416326729988 1.9198849642253815 0.09477590739662574
35 245 1.0676306758976146 0 0 0.18078397564330942 1.6850784813307833 0.0789666097990941
36 252 0.9884845628907073 0 0 0.15087737025499012 1.5679584846897487 0.06916292965055695
37 259 1.1602887559172546 0 0 0.16822564128005274 2.400053549266973 0.07915901245328183
38 266 1.6575295280544897 0 0 0.25140515004499425 3.780422484228847 0.10232863269255171
39 273 2.159928860991541 0 0 0.3124987483973809 5.042419544452937 0.1221407059022036
40 280 1.8768688495332178 0 0 0.26453862104969644 4.504289224825794 0.09579072303602525
41 287 1.5840584484737341 0 0 0.1950167756920805 3.5933698860491847 0.07153572667559147
42 294 1.4697130994329017 0 0 0.1720390444620358 3.2750994414317063 0.05941207604326193
43 301 1.4670793493579288 0 0 0.1851888994934425 3.2127807056084157 0.04997933050147132
44 308 1.2893682178233725 0 0 0.1617902740893408 2.683028968241756 0.04022640536657235
45 315 1.4279277317693506 0 0 0.21910115737440142 3.2089549743306294 0.0402302595018295
46 322 1.373624412328118 0 0 0.20667279874748337 3.073851263361935 0.0357862565761955
47 329 1.4400146894788601 0 0 0.20937544603982963 3.2789446904443005 0.03154498865048332
48 336 1.5784249857908705 0 0 0.21308224758354893 3.5420275184521395 0.03250179883861968
49 343 1.683229739421693 0 0 0.2212575671188742 3.6913176451286844 0.03766479825876161
50 350 1.451388776918786 0 0 0.19474273874277626 3.0373226026883664 0.030000124552093943
51 357 1.2066678690245511 0 0 0.1463551668739617 2.4233775071253287 0.0221715962792766
52 364 1.275618997194155 0 0 0.1576396252592473 2.5626898808075285 0.022025158130442906
53 371 1.2329702018144109 0 0 0.14351522939768127 2.1750267179864884 0.021228167648111095
54 378 1.738164536376751 0 0 0.2151744433060347 2.995747196843108 0.026885171944589396
55 385 2.6027394618712947 0 0 0.329001174237512 4.70170055746384 0.037381072348649014
56 392 3.256968686181518 0 0 0.38990585726942806 6.341228866138271 0.04044732995931137
57 399 3.2922614233531053 0 0 0.3970582361652405 6.443688451517016 0.03570653155492001
58 406 4.950819797935155 0 0 0.6167065517296915 10.244883141522342 0.05050700734220224
59 413 7.00943846318984 0 0 0.8182868061229848 14.506463459816933 0.06926919731336412
60 420 10.132219068403442 0 0 1.1493845603065915 22.831615280901474 0.08629662445232512
61 427 8.951204249169372 0 0 0.9043916134511618 19.936894694722074 0.0743171056031702
62 434 8.663045629709115 0 0 0.8306976083932659 18.476251199896776 0.06809916127114825
63 441 7.057754611057661 0 0 0.6220826348554934 14.75939241961759 0.05062030302379194
64 448 6.2520062044499785 0 0 0.42705163909019095 13.29281898744656 0.04381006112472472
65 455 6.122095028994047 0 0 0.33662388828118744 12.526140411845196 0.0431494987901006
66 462 9.323214667341587 0 0 0.520157046378461 20.830835741225492 0.06364543417077284
67 469 9.087809508061131 0 0 0.4899831779512727 19.575177766091144 0.0534185829552293
68 476 9.458664505719236 0 0 0.4798709353138787 21.080633209491104 0.05310813345601317
69 483 8.31925832580959 0 0 0.37228959767473363 18.43758989943548 0.04191917800125509
70 490 7.226906631080745 0 0 0.31331192742715114 14.194044132055138 0.0330415433314998
71 497 5.961240751951959 0 0 0.2547768105929018 10.699002037913722 0.024232637543270385
72 504 5.1136455469679305 0 0 0.21707745974999101 8.929587914704875 0.01700687271461323
73 511 5.3698798212868315 0 0 0.23804784066716453 9.914006496149426 0.015199876619186493
74 518 5.231859728559996 0 0 0.22412521819130687 9.835420587967207 0.013403476670111925
75 525 5.400903275023663 0 0 0.21441322371286672 9.763350369288677 0.015631966333841098
76 532 5.000320646339929 0 0 0.18072054596516476 9.57524896287977 0.014157264950463933
77 539 4.9933774654158976 0 0 0.1978625482562048 9.14468994408935 0.016263058358542838
78 546 4.0328227858502705 0 0 0.14275830232171347 7.11199442641425 0.012166204566538307
79 553 4.536921357244362 0 0 0.15636226229530628 8.154674629189733 0.012206364455891084
80 560 4.34979457481091 0 0 0.13829904026639372 7.731972600182691 0.011516508446503522
81 567 3.673419077888519 0 0 0.10238773603432008 5.824008315428542 0.00808823814156235
82 574 3.255876894667472 0 0 0.0790635594234405 5.199388678456138 0.006752492997209287
83 581 2.9257073217367466 0 0 0.06979867178954403 4.436344252197883 0.004771306339225228
84 588 2.8780489958678266 0 0 0.057501062861411475 4.128626110956813 0.005094177263052407
85 595 2.8747051224847344 0 0 0.05599375781377664 3.9042976522026147 0.0047864397099162195
86 602 2.2623287500585545 0 0 0.04448344006203188 2.9208827964796273 0.003308373088715683
87 609 2.238354435683711 0 0 0.0468422727518321 2.6446754379443114 0.0031811989280331045
88 616 1.6602788668713586 0 0 0.03324622089515921 1.9191882892986418 0.0020108480965909427
89 623 1.291710320290053 0 0 0.021193292628411943 1.4434570035412846 0.0014915750934090693
90 630 1.1697900835810398 0 0 0.019012762914656464 1.222433746861434 0.0012615542367611526
91 637 1.0170237149538346 0 0 0.01578720388739299 0.9493717267314662 0.0010910304063535613
92 644 0.9444970114675945 0 0 0.014532210341145562 0.8198985355436543 0.0010104650495095968
93 651 0.9877502290867349 0 0 0.014919978383602867 0.9502386088720097 0.0010582574335977841
94 658 1.029430029964281 0 0 0.015467186823583601 1.0585491666032247 0.0011289933008661742
95 665 0.9995171640944795 0 0 0.015952939921837366 0.9291909368391567 0.001014453146113413
96 672 0.8461927063502596 0 0 0.01310072749878479 0.6994558260930072 0.0007926770516762683
97 679 0.9236840216067812 0 0 0.014147738394276198 0.917947730851539 0.0011223525228067578
98 686 0.8048688868489586 0 0 0.011447285274600259 0.804622956590877 0.0009918438102548496
99 693 0.8903293626901371 0 0 0.012254553884329424 0.8883396590823727 0.001208692378768796
100 700 0.7954625851158796 0 0 0.010395215166084873 0.7649188364407117 0.0010280246733317135
101 707 0.6940278298381017 0 0 0.008809350400388922 0.6620524096322093 0.0008751707770534421
102 714 0.6753419581436861 0 0 0.008149447220796854 0.630910954956405 0.0008556584748847329
103 721 0.560203628525991 0 0 0.006713218083485373 0.5081904991210645 0.0007008794943667009
104 728 0.6038093556300693 0 0 0.007727855990757676 0.5521667663537398 0.000825318601271091
105 735 0.7292908166487172 0 0 0.010977936417111617 0.667000618081694 0.001029126926675372
106 742 0.8718976294575647 0 0 0.013006765884854861 0.7618212560461219 0.001181570167063641
107 749 0.7699322382041153 0 0 0.010954925826949848 0.6992735958920945 0.0010554918826679606
108 756 0.8306532420405766 0 0 0.00952709476335057 0.8797100931778928 0.0012719234600891505
109 763 0.7228234082757227 0 0 0.007703666908003858 0.7188640158087509 0.0010644118792350185
110 770 0.7348547582992028 0 0 0.0067182832362058225 0.803422281812813 0.001170675195452088
111 777 0.6810671844297057 0 0 0.005601066974710696 0.7846765481256578 0.0011774504157497578
112 784 0.6081555803527525 0 0 0.004873985885176956 0.7392489712542086 0.0011159644361352044
113 791 0.5446014809510518 0 0 0.004174044545815201 0.6006215440521102 0.0009228481742278689
114 798 0.5360779831707969 0 0 0.004073173833402341 0.6047553541546432 0.0009197989283711486
115 805 0.464711049823236 0 0 0.0029475535803047694 0.564878190700713 0.0008537076177690835
116 812 0.3807863238171551 0 0 0.0022715685657537918 0.4502123027069723 0.000686420821388638
117 819 0.3630340649425898 0 0 0.0019293310140037674 0.418852468397192 0.0006292866193227859
118 826 0.3534158836450012 0 0 0.001579127975925952 0.502864193055514 0.0007468860375596663
119 833 0.35418517526573573 0 0 0.0014199597885055514 0.5957196439793903 0.0008944574442489029
120 840 0.34180363623250265 0 0 0.0012818320204731237 0.5455329838727495 0.0008084128840687007
121 847 0.32383793171101816 0 0 0.0013300208644750407 0.47555417184147186 0.0007065134405432972
122 854 0.24002120686242373 0 0 0.000841902231868156 0.36647411211321285 0.000537982870330959
123 861 0.24169591337238444 0 0 0.0008981911204584442 0.3504125578518587 0.0005130915511413734
124 868 0.24289800965592784 0 0 0.0008473742142013777 0.3752655111306091 0.0005486629888227476
125 875 0.26082833915435144 0 0 0.0009033516925065436 0.3416505338467628 0.0005021136827452743
